social_activity,confidence_level,hobbies_count,screen_time,goes_out_per_week,talks_to_new_people,outcome,months_to_love
6,6,2,4.2,1,5,Keep Trying,10.8
1,9,0,10.6,5,1,Eventually,8.532553545459598
6,8,6,6.5,1,3,Eventually,11.672893337447062
1,10,0,11.7,0,1,Soon,12.6
7,6,2,6.7,1,9,Eventually,8.190013576035248
3,2,7,10.7,3,2,Eventually,14.088869788895353
10,10,2,4.6,4,2,Soon,6.681522880435592
1,9,3,5.9,7,4,Soon,6.164003615412576
4,7,4,5.8,4,5,Soon,5.629807443721982
8,1,3,11.0,2,5,Keep Trying,19.61290039005733
4,10,0,4.7,2,5,Soon,23.0
4,2,3,8.6,7,6,Soon,4.8971398217085165
2,9,2,8.2,7,10,Very Soon,2.360928271332723
4,3,7,2.5,2,5,Eventually,9.580309963857687
4,4,3,4.0,0,7,Keep Trying,27.073104609507833
1,6,8,1.0,2,6,Eventually,20.3
10,2,7,1.7,4,3,Soon,3.5746518488839296
10,9,3,2.5,5,2,Very Soon,3.513724805206817
1,10,1,1.5,3,6,Soon,3.8720476423486105
10,3,1,4.2,3,3,Eventually,11.888757263980548
7,9,2,2.7,2,8,Soon,5.6634856516465675
7,4,8,6.7,1,10,Soon,6.217207119740159
5,8,7,2.4,6,10,Very Soon,1.6004175627711978
2,5,4,6.2,1,3,Keep Trying,22.378618224257796
8,10,8,9.6,4,5,Soon,6.038320944303083
10,8,8,1.8,5,7,Very Soon,1.9148426496856616
5,6,0,3.8,6,10,Soon,6.084381325703967
2,5,2,8.7,3,4,Eventually,11.006864646496497
1,8,8,10.2,1,9,Eventually,10.53096484985562
1,10,1,4.0,6,5,Soon,6.542306492235898
10,10,3,1.5,7,8,Very Soon,2.281378299333795
5,8,0,4.7,7,5,Very Soon,1.0
8,10,8,5.0,5,1,Very Soon,3.0362842057127937
4,6,7,6.0,2,4,Eventually,12.754743624561248
10,10,0,7.0,2,8,Soon,5.768387623388626
8,2,1,10.2,4,5,Eventually,9.621972789063033
10,7,7,3.1,1,6,Soon,14.4
10,4,5,9.7,5,10,Very Soon,4.388135862582111
3,4,7,10.2,1,3,Keep Trying,23.721936814626122
9,9,8,5.1,0,3,Eventually,9.264514581015353
4,7,4,11.8,1,8,Eventually,9.215043890523058
6,1,5,10.9,0,4,Keep Trying,23.841987652548234
2,4,0,4.6,5,5,Eventually,11.41038721295525
2,7,8,7.8,5,8,Soon,7.269015485997291
5,9,8,2.3,4,8,Very Soon,1.8021057635871305
5,7,8,11.4,7,7,Very Soon,2.655495809594694
7,3,7,6.2,5,1,Soon,4.004098730104692
5,4,5,8.1,3,9,Soon,7.462143606624007
5,8,1,6.0,3,8,Soon,4.895651589142409
7,10,7,4.2,4,10,Very Soon,1.0
9,6,8,3.2,1,1,Eventually,14.10004413560743
1,6,4,3.4,3,2,Eventually,7.960700911824156
3,9,7,7.5,3,1,Keep Trying,8.6
7,10,0,5.3,4,1,Soon,5.224704001959472
10,5,5,9.3,6,9,Very Soon,4.039630771464234
9,1,5,6.1,6,7,Very Soon,2.6901044015979827
9,7,0,9.1,7,8,Very Soon,1.0
2,3,3,9.7,4,1,Eventually,11.495489752611238
7,10,2,7.5,6,9,Very Soon,2.097655948361789
8,10,2,6.4,1,1,Eventually,12.200668668736668
1,2,0,14.5,0,1,Keep Trying,48.5
2,3,1,12.0,0,2,Keep Trying,36.2
1,1,0,16.2,0,1,Keep Trying,60.0
3,4,2,10.5,1,2,Keep Trying,32.4
2,2,0,13.8,0,1,Keep Trying,42.1
1,3,1,11.5,0,1,Keep Trying,38.9
2,1,0,15.0,0,1,Keep Trying,55.3
3,2,1,12.2,0,2,Keep Trying,35.0
1,4,0,14.1,0,1,Keep Trying,45.6
2,2,1,13.0,1,2,Keep Trying,39.5
1,1,0,15.5,0,1,Keep Trying,58.2
2,3,2,11.8,0,2,Keep Trying,34.7
3,1,0,14.7,0,1,Keep Trying,47.8
1,2,1,13.4,0,2,Keep Trying,41.2
2,4,0,12.5,0,1,Keep Trying,37.1
1,1,0,16.8,0,1,Keep Trying,65.0
3,2,1,11.2,1,2,Keep Trying,31.5
2,3,0,14.0,0,1,Keep Trying,44.4
1,2,0,15.2,0,1,Keep Trying,52.9
2,1,1,13.6,0,1,Keep Trying,49.1
